Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
1093	amzn1.account.AE3DNOTNBBX4LDQYOTKN5SCQT6TQ	Resolution	"I now use it on my 60" Samsung UN60ES8000F 2K TV and it is absolutely fantastic."	Positive	0.9883512	0.0004751719	0.01117361
1094	amzn1.account.AE3DNOTNBBX4LDQYOTKN5SCQT6TQ	Resolution	"My primary application was to use it to play high definition 2K movies from an external USB 3.0 hard drive on a 4K TV (LG55UJ6200 55" 4K UHD)."	Neutral	0.05754341	0.1167848	0.8256719
1095	amzn1.account.AFAMIL37RSQWEHJROYLDG5DITLZQ	Resolution	"I bought this unit to stream in 4K thinking that since it's nvidia, their streaming engine would be better than Steam, since I have the hardware to do it and in the same time, replace my old Apple TV 3 for all other TV stuff to have one box to do it all ."	Neutral	0.1235845	0.1473997	0.7290159
1096	amzn1.account.AGXAQDYATBGYY4YB7HCAHZEGCSXA	Resolution	"If you planning to use this for 4k streaming and gaming only, well worth it at any price."	Positive	0.9401962	0.01197706	0.04782676
1097	amzn1.account.AFY6Z6T2CXTQMR27FJ3HTRNFMSLA	Resolution	"when i use Netfix on my sony blue ray player the display is more hd"	Neutral	0.226814	0.06041168	0.7127743
1098	amzn1.account.AE3DNOTNBBX4LDQYOTKN5SCQT6TQ	Resolution	"It should be noted that I have two other HD TV boxes ("Mini M8S II 4K Smart TV Box Amlogic S905X Quad Core Processor Size:2GB+16GB" and  a "Beelink GT1 TV Box Octa Core Amlogic S912 Size:2GB+32GB")  which also exhibit the same random "stuttering" symptoms on the 4K TV."	Neutral	0.02202134	0.2390956	0.7388831
1099	amzn1.account.AFAMIL37RSQWEHJROYLDG5DITLZQ	Resolution	"1080p and 4K, Lots of artefacts, shuttering, microshuttering."	Neutral	0.07435112	0.00157159	0.9240773
1100	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"The chromecast picture quality is awesome from Plex and Netflix and Netflix 4K HDR just works."	Positive	0.984035	0.0007468743	0.01521803
1101	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"And I could only get the Vizio to show HDR on if I forced the SHIELD to output 4K 24fps video instead of the recommended 4K 59.something fps."	Neutral	0.08654851	0.1624676	0.750984
1102	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	" o My Vizio TV does an outstanding job of upscaling a 720p and 1080p video."	Positive	0.9715165	0.0005581044	0.02792537
1103	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"However, after spending several days wasting my time trying to get any kind of decent looking 4K or 4K HDR content out of it to my 4K TV, I am returning it."	Negative	0.001167134	0.9651557	0.03367721
1104	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"Would that help getting decent 4K and HDR?"	Neutral	0.1277718	0.07696281	0.7952653
1105	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"I can't blame the HDMI cables, the HDCP 2.2 capable receiver (Pioneer VSX-1131), my internet connection (150 Mbps), or my 4K HDR capable Vizio P65-C1 TV for the poor quality video from the NVIDIA SHIELD."	Neutral	0.1054408	0.2419203	0.6526388
1106	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"It would be preferable to have an option on the SHIELD to just output whatever resolution the original content was."	Negative	0.0378085	0.7307976	0.2313939
1107	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"The only way to get my TV to upscale rather than the SHIELD is to force the SHIELD output to 1080p when viewing 1080p sources."	Neutral	0.1509435	0.1213199	0.7277365
1108	amzn1.account.AF3FYA6AXR45GO5CX7L2AWRIESXQ	Resolution	"on the surface this is a great little system, specs are good, great variety of 4k options for media and games ."	Positive	0.9950655	1.461157E-05	0.004919922
1109	amzn1.account.AFIAAJO3HA5TCJLT2TAJOGPE67YQ	Resolution	"I had tried another high end 4K Android box before for $170 but was disappointed with the results on my 4K TV."	Negative	0.001066067	0.975917	0.02301704
1110	amzn1.account.AHZ72AUW2NA6AM7BIF6SWOD4IUTQ	Resolution	"Added an external HD and I was off to the races!"	Positive	0.7302564	0.09788078	0.1718628
1111	amzn1.account.AHHTN2EKFFP4JLAC7BDF6FZUNSOA	Resolution	"have some stuttering on 4k Netflix I’m trying to figure out that I think is a setting I need to adjust going to the tv  ."	Negative	0.05748097	0.615365	0.3271541
1112	amzn1.account.AECX43IYMN2VZX4SYIT7LMUAPKRQ	Resolution	"however I experienced annoying HDMI negotiation glitches on my 4K TV."	Negative	0.002086366	0.9691857	0.02872798
1113	amzn1.account.AE3DNOTNBBX4LDQYOTKN5SCQT6TQ	Resolution	"Unfortunately the movies would momentarily stutter from time to time, even after I changed the NVIDIA Shield TV mode to 2K."	Negative	0.0003691754	0.9917629	0.007867927
1114	amzn1.account.AHTVHL75QKKEL7CGZHRROVY4H3UA	Resolution	"Live channel viewing is also very limited (almost nil)."	Neutral	0.0964923	0.2973404	0.6061674
1115	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	" o Never could get Amazon UltraHD TV shows to stream in 4K."	Neutral	0.1033139	0.3036219	0.5930642
1116	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	" o Netflix 4K content looked as bad as the Amazon 4K content."	Negative	0.04754984	0.7617173	0.1907328
1117	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"Judging from the picture quality, it was probably 1080p or lower poorly upscaled by the SHIELD."	Negative	0.1781018	0.4110734	0.4108247
1118	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"The SHIELD's upscaling is, to put it bluntly, pathetic, with fuzzy washed-out looking video."	Negative	0.1056349	0.6724965	0.2218685
1119	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Resolution	"Poor 4K upscaling and I never could get 4K Netflix/Amazon streaming to work."	Negative	0.0036158	0.9628246	0.03355953
1120	amzn1.account.AHMQBWLG67NNZGOBSXIMOZYIQD3Q	Resolution	"I dare you), to the fact it wouldn't recognize my Akai HD 1020p tv, and would ONLY default to 720p (8 HDMI cables and two different ports."	Negative	0.01702805	0.6353512	0.3476208
1121	amzn1.account.AE3EHRXED4F555IQLIYKF5P2ZXRA	Resolution	"So if you are looking to play amazon prime videos on the android TV in 4K in Canada do not buy this product until they address this issue!"	Negative	0.01161663	0.7649332	0.2234502
1122	amzn1.account.AGWD6CANPPPMUBOWTF4KZFES6CPQ	Ease of Use	"Super Fast and easy to set up."	Positive	0.9971598	0.0001436484	0.002696565
1123	amzn1.account.AGFDR2X3JG6IXEPGOGY2FTMQDOKQ	Ease of Use	"Fast, user friendly, and versatile"	Positive	0.986311	0.0003469047	0.01334224
1124	amzn1.account.AG3MZWNQYWFWROXAFAT3HQG6HOVA	Ease of Use	"well worth the money, super easy to use and set up."	Positive	0.9995183	3.658909E-05	0.0004452133
1125	amzn1.account.AE4N6HJGEW73GREO47OOKL7HTQDA	Ease of Use	"Very user friendly."	Positive	0.9903151	0.002208065	0.007476774
1126	amzn1.account.AGVJHY5GDW52XIRA5XETPGXNZLHA	Ease of Use	"Very easy to use."	Positive	0.9968798	0.0004276723	0.002692485
1127	amzn1.account.AH76XEMHTCSZIRJHYGTFSIP7AGRQ	Ease of Use	"Very easy to setup especially with my android phone."	Positive	0.9992018	4.629085E-05	0.0007517609
1128	amzn1.account.AG4TZ5Q5W4HIPL6BKXS2ZQUSGGYQ	Ease of Use	"Very user friendly and well built."	Positive	0.9981571	0.0001631231	0.001679689
1129	amzn1.account.AFZASZONM555GHW6EI76K5K3IBJQ	Ease of Use	"Super fast with a nice easy user interface."	Positive	0.9983485	6.148218E-05	0.001590066
1130	amzn1.account.AH7ZBHKLMO5LO3S3LT3Q2XDBN2YQ	Ease of Use	"Very easy to set up."	Positive	0.9971498	0.0003486362	0.002501543
1131	amzn1.account.AHNSH4QQDEGHL5SYMZVMXLKENG3Q	Ease of Use	"Super easy to use."	Positive	0.9963281	0.0003338466	0.003338063
1132	amzn1.account.AGAT3W3YLFWWNQ3A6WLUU5SLYLHQ	Ease of Use	"Very easy to install."	Positive	0.9978115	0.0004354418	0.001753118
1133	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Ease of Use	"- Ease of use:  Very easy to operate."	Positive	0.9842474	0.0005706204	0.01518192
1134	amzn1.account.AHRNESQHC623ZPN3ZCK32YQ3GZ3A	Ease of Use	"very fast delivery and easy to program"	Positive	0.9984268	0.0001280842	0.001445072
1135	amzn1.account.AELSJDH46QAGBMNT2SLMXYBU2HQA	Ease of Use	"It's crazy powerful and very easy to use."	Positive	0.9968098	0.0001867876	0.003003424
1136	amzn1.account.AEULPEQOBIFK34CD2I6B42S747RA	Ease of Use	"It works well, easy to use, and streams beautifully."	Positive	0.9999171	5.900985E-07	8.227475E-05
1137	amzn1.account.AHFASZ5V7WTP3XXYVYGK6MAUI2SQ	Ease of Use	"Easy to navigate"	Positive	0.978474	0.006584056	0.01494199
1138	amzn1.account.AHG6FWJ2HIJXOZLUK3AJ7LRTDMLA	Ease of Use	"This is a fantastic platform- so easy to use!"	Positive	0.9997342	3.377535E-06	0.0002623982
1139	amzn1.account.AEVOP24NWVAODU4HTT4VXA5LBBSA	Ease of Use	"Super easy to set up."	Positive	0.9964604	0.0002967035	0.003242916
1140	amzn1.account.AHZ4LD7GIRESS5J5Y3CYBFTLUBJA	Ease of Use	"Works great and so easy to use."	Positive	0.999676	5.210868E-06	0.0003188409
1141	amzn1.account.AE6I26F2KZQN22QVTP6D6CBNC6YQ	Ease of Use	"Super easy to setup and get running."	Positive	0.997735	0.0001333185	0.002131653
1142	amzn1.account.AGBD3NDD3BO3KRYQVMK7EVC7SICA	Ease of Use	"It is quick, intuitive and runs like a dream."	Positive	0.9934502	0.0001968788	0.006352997
1143	amzn1.account.AFAVYEQMSO2H4U2BL6JR654QMJXA	Ease of Use	"Interface is easy to use and setup was a no-brainer."	Positive	0.9990978	6.992782E-05	0.000832309
1144	amzn1.account.AGZQRVOBVG5CNWDCUBP3HSBLUHWA	Ease of Use	"Easy to use."	Positive	0.991798	0.0008156498	0.007386237
1145	amzn1.account.AG4ZN4POSKHVPORL6LD627434TGQ	Ease of Use	"Easy to use!"	Positive	0.9954377	0.0005357065	0.004026678
1146	amzn1.account.AEUM56A5P66Y5XVAXKVLUETJL25A	Ease of Use	"It is user friendly and easy to setup."	Positive	0.9970224	9.713246E-05	0.002880472
1147	amzn1.account.AFD6U3GENGADXYC2CA77HEVP22KA	Ease of Use	"This little thing is amazing, ease to use and to setup."	Positive	0.9991956	1.595376E-05	0.0007883823
1148	amzn1.account.AHMGST2NMQ4PO3BDE2WB2ZAXNABQ	Ease of Use	"Set up is a breeze too."	Positive	0.9837595	0.0009341699	0.01530631
1149	amzn1.account.AGTYW6LCQ624PN5YAOB3JRRKWHOQ	Ease of Use	"Very easy to use and to explain how to use it to others!"	Positive	0.9991769	3.509662E-05	0.0007878561
1150	amzn1.account.AGBM6OUU3PFKPOI3S2XYSIVHU5AA	Ease of Use	"One word "AWESOME", easy setup comes with everything you need to start."	Positive	0.865114	0.0008581736	0.1340279
1151	amzn1.account.AHR3AGTRQMSGOOIFGJJE2E7IPPHQ	Ease of Use	"Easy to use and setup."	Positive	0.9953471	0.0002076544	0.004445322
1152	amzn1.account.AEUKJXTJ6HWU6DGPJL7PXH4UFM3Q	Ease of Use	"Fast operation with a simple interface."	Positive	0.8328897	0.01133888	0.1557714
1153	amzn1.account.AFVKQUBLMIJO3EGV3NKO7POP6YOA	Ease of Use	"Simple to set up and intuitive to use."	Positive	0.9663107	0.0003740809	0.03331529
1154	amzn1.account.AHVKT37VAWNXWKVT6MIOJOBOE4UQ	Ease of Use	"It's fast and easy to use."	Positive	0.9944651	0.0003325322	0.005202448
1155	amzn1.account.AEXEWCKRU37MYD7CX3SYFN7CMQNA	Ease of Use	"Easy to install."	Positive	0.9947681	0.0007452454	0.004486643
1156	amzn1.account.AEBED674423KTZWSAPXP4DDKDX6Q	Ease of Use	"Great purchase, fast and simple to use."	Positive	0.999479	9.286146E-06	0.0005116514
1157	amzn1.account.AGXWETZW35NF4NKTV5VATCUOMEXA	Ease of Use	"It was easy to setup and also integrated with my Android phone."	Positive	0.9959196	0.0001035223	0.003976813
1158	amzn1.account.AFZ5A2NSSC2VVKDZD5N5OXKILDJQ	Ease of Use	"Easy to setup and use."	Positive	0.9970922	0.0001567115	0.002750996
1159	amzn1.account.AFZU3JPPEU6KKLCHAQ3RBQ3ZAZFA	Ease of Use	"Easy to use and the voice control works great."	Positive	0.9995182	1.311776E-05	0.0004687742
1160	amzn1.account.AEP6M56BZA3FJHSIDOEAPAQOGUSQ	Ease of Use	"Easy to set up, I had it working in no time."	Positive	0.986499	0.004429003	0.009072049
1161	amzn1.account.AHR3AGTRQMSGOOIFGJJE2E7IPPHQ	Ease of Use	"Easy to install Kodi s/w on it."	Positive	0.9924598	0.0003756867	0.00716449
1162	amzn1.account.AFGKOES4LC2HLLZMD62WZ4RIKPRQ	Ease of Use	"Setup was simple."	Positive	0.9487904	0.006061783	0.04514787
1163	amzn1.account.AGKSKQSYOEN4QWW37I3K6LAWK2AA	Ease of Use	"Easy to set up additional apps  - it can do everything you can think of that you may want your home entertainment system to do."	Positive	0.9865725	0.000297912	0.01312953
1164	amzn1.account.AHARSAK4VSAZH2DN7J5S42QQ4MKQ	Ease of Use	"Setup is easy, it's the research you are going to do in order to open "pandoras box" so to speak ."	Positive	0.9715403	0.0003583539	0.02810129
1165	amzn1.account.AGJJE5MHZTPGQALNOUNSFE5NR2XA	Ease of Use	"The Shield is extremely fast, easy to use and navigate, and can sideload just about anything under the sun."	Positive	0.9985412	8.473401E-05	0.001373965
1166	amzn1.account.AHJI2S2FO4JNW5LC2NWJQSFVHADQ	Ease of Use	"Easy to use and we don't have to worry about the units hardware out dating in the next few years."	Positive	0.9982063	0.0001936301	0.001600086
1167	amzn1.account.AG3XPKDSOJGTGMKYW665LRSROERA	Ease of Use	"Sleek and minimal looks great, but I'd rather have it be more user friendly."	Neutral	0.3760126	0.02502487	0.5989626
1168	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Ease of Use	"It's very easy to do so though so it's not a burden."	Positive	0.9726589	0.0006968822	0.0266442
1169	amzn1.account.AFIM4JMM2MWHJKDJDJZ2NOOV2STQ	Ease of Use	"I am not using the NVIDIA to full potential, but I find it to be very responsive and user-friendly."	Positive	0.939366	0.00598471	0.05464932
1170	amzn1.account.AGAT3W3YLFWWNQ3A6WLUU5SLYLHQ	Ease of Use	"It doesn't come with Kodi but it is super easy to install through Play Store."	Positive	0.9855789	0.002083251	0.01233792
1171	amzn1.account.AHI7OBEXCZTPHGJJYIN2DQL4MY5Q	Ease of Use	"Setup can be confusing but once setup your good to stream!!"	Neutral	0.3819962	0.004285902	0.6137179
1172	amzn1.account.AFHNJXELIX4C65UDKDURQVMWW7CA	Ease of Use	"There is a learning curve for a device like this."	Neutral	0.3706589	0.0730806	0.5562605
1173	amzn1.account.AEYLUBAIMVGRKHV43PZOZEISKZSA	Ease of Use	"Easy upgrade and configuration."	Positive	0.9863239	0.001064833	0.01261128
1174	amzn1.account.AHLI3HLUCUHBVONN7LG73D6G6HIQ	Ease of Use	"Very good performance and easy to use."	Positive	0.9993852	1.541978E-05	0.0005993925
1175	amzn1.account.AHYJ67MHL6Q5ZZHU56JX5WBL64MQ	Ease of Use	"Easy to use, like that it has 5G capability and a game controller."	Positive	0.9962192	0.00015293	0.003627847
1176	amzn1.account.AGDQRWR65YSZPW3TXSUXLBYQJAOA	Ease of Use	"It's quick and easy to use and connects and and streams media efficiently no matter the source."	Positive	0.9954135	0.0004092924	0.004177281
1177	amzn1.account.AE6N7Y3I6KI74W4TLXV3H6UIJTTA	Ease of Use	"Easy to set up and streaming services work very well."	Positive	0.9985056	2.88129E-05	0.001465578
1178	amzn1.account.AGQV7ZTIG3RR624IUGZYLEVQPEOQ	Ease of Use	" device is easy to configure and use if you have an existing Android device to assist with configuration"	Positive	0.9577265	0.003816968	0.03845643
1179	amzn1.account.AEF5POPQUQDETM6FYBA2PADWOT7A	Ease of Use	"Simple to do things."	Positive	0.6323529	0.008272771	0.3593743
1180	amzn1.account.AHHOK6XQJ3Z772GMICNVUXIJAB5Q	Ease of Use	"Easy setup, takes a little getting used to though."	Positive	0.902996	0.007182938	0.0898211
1181	amzn1.account.AFUMCWPXGMW3PKRPCLALRGPCMZIA	Ease of Use	"Only thing is to a person that isn’t computer savvy, it can be a little rough to learn to set it up, but that’s where YouTube comes in!"	Neutral	0.09755641	0.1436776	0.7587661
1182	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Ease of Use	"Well it is not that simple."	Negative	0.1977703	0.5000623	0.3021674
1183	amzn1.account.AEIMIITFFTUD4SZBRVFOIBDFZ6DQ	Ease of Use	"The controller is rechargeable, but not as easy to navigate."	Negative	0.05805998	0.7153212	0.2266189
1184	amzn1.account.AFGVG2WNI4GVJ6G2VNFSRCK6CMJA	Ease of Use	"Super difficult to set up"	Negative	0.0128966	0.9533381	0.03376526
1185	amzn1.account.AF64C24RFVRU2ZNRZYZM7VUP37XQ	Ease of Use	"Hard to program"	Negative	0.1703327	0.4532429	0.3764245
1186	amzn1.account.AEWATHGRNLYRYEEQ3WATTOQR4IGQ	Ease of Use	"Anyway, the fact that an user can install a bootloader of a device on another device, is a thing that can be made only by incompetents."	Neutral	0.3027642	0.1821733	0.5150625
1187	amzn1.account.AHEVFH72OH22BRSXXME4KZL4YR2Q	Price	"Well worth the money."	Positive	0.9950904	0.0009602074	0.003949261
1188	amzn1.account.AFZU3JPPEU6KKLCHAQ3RBQ3ZAZFA	Price	"Well worth the money!"	Positive	0.9964676	0.0007399664	0.002792514
1189	amzn1.account.AG3MZWNQYWFWROXAFAT3HQG6HOVA	Price	"well worth the money, super easy to use and set up."	Positive	0.9995183	3.658909E-05	0.0004452133
1190	amzn1.account.AGOER5G7CV42JMGU2PGZPMOQ3FBQ	Price	"Well worth the extra cost!"	Positive	0.9967422	0.0004807601	0.002776997
1191	amzn1.account.AEDNQSRGNCGULG5ECVGKBXVAHCKQ	Price	"Definitely worth the price."	Positive	0.9989309	0.0001134356	0.0009555914
1192	amzn1.account.AFX75YDS4MKVIM3LKJGKA5FZSB7A	Price	"Definitely worth the price"	Positive	0.9975695	0.000384893	0.002045486
1193	amzn1.account.AHMYWXNU6M3KLK2S7N3ZYJ2MMLZA	Price	"Well worth the price"	Positive	0.9965811	0.0006005002	0.002818445
1194	amzn1.account.AFLR6HZNFUBVY3VN63AGBWJPWN3Q	Price	"Well worth the extra money."	Positive	0.9957418	0.0006365546	0.003621564
1195	amzn1.account.AGGAZF552ETFASSZ7BPVQK6YXXYQ	Price	"The price is well worth it."	Positive	0.9990001	9.645626E-05	0.0009034674
1196	amzn1.account.AEK6YQA43ZQPQOEXAEAJSLFZQVUQ	Price	"Better then expected really worth the money"	Positive	0.7882206	0.156717	0.05506252
1197	amzn1.account.AEZX5HTLBTJPQDFHYESJSM3PGFYA	Price	"So worth the extra money versus anything else on the market."	Positive	0.9790338	0.003369367	0.01759684
1198	amzn1.account.AHR3AGTRQMSGOOIFGJJE2E7IPPHQ	Price	"Worth the money."	Positive	0.9749722	0.006943871	0.018084
1199	amzn1.account.AH6XFFYT3BOMYHG2NCLYUS3VCRTA	Price	"Worth the money"	Positive	0.9328814	0.02326748	0.04385108
1200	amzn1.account.AGRMOJVRCDISY5PL7GPWT6SS4D4A	Price	"Totally worth it."	Positive	0.9932353	0.001308285	0.00545653
1201	amzn1.account.AGLXLH4WKA4AN7MTFLOC26TREGTA	Price	"Best money ever spent."	Positive	0.9413107	0.01502025	0.04366897
1202	amzn1.account.AG4MD6WAJMC7ICAPSNROGYLZ2VJA	Price	"Money well spent."	Positive	0.6886467	0.1678955	0.1434579
1203	amzn1.account.AHZVS3XF5DP2KYFDZDTYDFMIVU2Q	Price	"Exceeded expectations, great product."	Positive	0.9996257	3.315196E-05	0.0003412168
1204	amzn1.account.AG4CEEXB7R2SLMZI6C7BBJ5CBLVQ	Price	"Worth the extra money for the quality."	Positive	0.9909139	0.002842624	0.006243497
