Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
6127	76561198041957514	Level Design	"The secret stash areas are no longer extremely lame caves like they were in FC3 & 4."	Neutral	0.2535715	0.1603092	0.5861193
6128	76561198106591237	Level Design	"The pacing can feel abit weird in some places, going from a mission about innocent people being tortured to the next mission being about collecting cow testies for the local testie festie (Im not joking) and some of the story missions can get a bit repetitive."	Negative	0.006092831	0.8402913	0.1536158
6129	76561198010371788	Level Design	"The only thing that'll keep you going is the will to proceed with the story and the will to take out the faction leaders."	Neutral	0.1674869	0.2157837	0.6167294
6130	76561198105799262	Level Design	"The only thing I would change for the Gameplay is that sometimes you are forced into a main quest while you are in the side-quest-vibe."	Neutral	0.1023613	0.3159163	0.5817224
6131	76561198138363777	Level Design	"The only gripe I really have is it can lack and sort of real challenge but that can be resovled with adding harder modes later on."	Negative	0.01060016	0.8239913	0.1654084
6132	76561198059480365	Level Design	"The one thing I do like is not having to climb stupid towers to uncover parts of the map."	Neutral	0.05796844	0.1722925	0.7697391
6133	76561197972079804	Level Design	"The not so fun:  I had issues with a couple of missions that didn’t pan out and had to go back to the last save point to get the game going forward again."	Negative	0.06610773	0.670275	0.2636172
6134	76561198001997868	Level Design	"The most infuriating thing for me however were some, if not most, of the story progression segments."	Neutral	0.01468929	0.3394798	0.6458309
6135	76561197970618762	Level Design	"The most annoying part is the Spawn system is very poorly made, look left look right and things spawn in and out of the map."	Negative	0.000361631	0.9907019	0.0089365
6136	76561198061619922	Level Design	"The metastory however, has a very sour note for gameplay at the end, the last mission's results."	Neutral	0.03074572	0.4477984	0.5214559
6137	76561198008820581	Level Design	"The map is split in 3 main regions."	Negative	0.006485053	0.6554326	0.3380823
6138	76561197981468396	Level Design	"The mandatory story missions that happen when you pass a threshold in a region come across very odd."	Neutral	0.07090249	0.3425542	0.5865433
6139	76561198079300310	Level Design	"The main weakness with this type of structure is that you are generally doing the same thing for each region meaning there is a lot of random events needed to be done in order to progress which can be rather tiresome."	Negative	0.002415174	0.9350433	0.06254163
6140	76561198065854351	Level Design	"The level design was just useless, and redundant."	Negative	4.201353E-05	0.9980159	0.001942134
6141	76561198044285645	Level Design	"The gameplay of Far Cry 5 is similar to FC3 and FC4: go around shooting shit, liberate outposts, complete main and side missions while at the same time adding several elements which are done very well."	Positive	0.7760086	0.02690134	0.1970901
6142	76561198043771864	Level Design	"The game doesnt have the unique weapons for unlocking via missions or secret weapons so theres no real reason to continue to play after you get all the perks and guns after like 10 hours."	Negative	0.009195667	0.9445066	0.04629767
6143	76561198031407609	Level Design	"The ending both choices are HORRIBLE ways to end this game."	Negative	0.02257014	0.8640788	0.1133511
6144	76561197961221174	Level Design	"The end of the game doesn't apologize for this either, culminating in a mission that makes absolutely no sense and expecting you to ignore that the sequence of events needed to get there simply never happened."	Negative	0.09447291	0.8228248	0.08270232
6145	76561198000019953	Level Design	"The 3 leaders were atleast different in personality and their areas reflected that aswell."	Neutral	0.05365913	0.2664094	0.6799315
6146	76561198056572505	Level Design	"That all being said, I don't enjoy the forced story missions where you get kidnapped out of nowhere"	Negative	0.01019173	0.6952924	0.2945158
6147	76561197989403646	Level Design	"Taking down the Seed family in a different order doesn't help, completeing every single task and mission doesn't help."	Negative	0.006449472	0.8868017	0.1067489
6148	76561198126859085	Level Design	"Take a pal with you to fights, and do side missions too."	Neutral	0.2780704	0.1239646	0.5979649
6149	76561198097709136	Level Design	"Sometimes a little repetitive or dull when doing the missions where you collect things around the map"	Negative	0.01032591	0.8730043	0.1166697
6150	76561198124355843	Level Design	"Some areas are a bit lackluster."	Negative	0.001865325	0.9520978	0.04603681
6151	76561198083862009	Level Design	"So I just happen to be from the area depicted in this game."	Neutral	0.1438131	0.1268124	0.7293745
6152	76561197972251571	Level Design	"Sixth thing - this game is about repeating same sh*t over and over again everywhere - there is nothing to look for (some silly trophies but nothing that you want to look for if you know what i mean)."	Neutral	0.05597584	0.3448466	0.5991775
6153	76561198320674431	Level Design	"Side missions, side posts."	Neutral	0.1059468	0.1068586	0.7871947
6154	76561198315229524	Level Design	"Plenty of side missions to waste time on."	Negative	0.2229487	0.6757175	0.1013338
6155	76561198263831916	Level Design	"Players are forced to do the boss missions while playing other missions or free roaming which finally result in some main character's death and the mission that are acquired from them(Get Free Story Mission) unavailable later in the game."	Neutral	0.006553902	0.1222502	0.8711958
6156	76561198033445602	Level Design	"Player is forced to do scripted main missions at certain checkpoints and time intervals without the ability to avoid or even postpone them."	Negative	0.03279326	0.7959419	0.171265
6157	76561198010303712	Level Design	"Overall a fun game, but some annoying design decisions that drag the score down."	Neutral	0.0236876	0.007187226	0.9691252
6158	76561198053109567	Level Design	"Only one area (Jacobs area) really made me go 'wow' and the ending was subpar."	Negative	0.03164971	0.8260388	0.1423115
6159	76561197990902085	Level Design	"Only major downside is the IAP for in-game currency."	Negative	0.001239147	0.9462218	0.05253912
6160	76561198217905636	Level Design	"Only issue for me was that story missions are randomly forced on you."	Negative	0.001123098	0.9581489	0.04072804
6161	76561198142567859	Level Design	"Only downside is that when you play the last story mission you cant go back for the side quests, without starting over."	Negative	0.01780143	0.8282046	0.1539939
6162	76561198016638036	Level Design	"One thing that annoys me is that you can't complete all side missions if you have killed the herald of the region before completing all side missions."	Negative	0.004831023	0.8741086	0.1210605
6163	76561198013287604	Level Design	"One side quest is broken, ironically enough it's called Broken Path."	Neutral	0.02108373	0.4070292	0.5718871
6164	76561198060383015	Level Design	"Once the tutorial is over you are introduced to the three regions of Hope County, Montana each controlled by a different member of Joseph Seed’s family: John, Jacob and Faith."	Neutral	0.04943551	0.0002419921	0.9503225
6165	76561197974361998	Level Design	"Once the game is complete, the game is kinda boring even with left over side quests."	Negative	0.0002358718	0.9872017	0.01256251
6166	76561198011541019	Level Design	"On top of that, what was really annoying and have been done better in previous iterations, is how these story missions are started."	Negative	0.03267738	0.8723165	0.09500612
6167	76561197965277796	Level Design	"On top of that one of the areas seems very very rushed compared to the other two."	Negative	0.00243429	0.9928168	0.004748932
6168	76561198069786111	Level Design	"On the other hand, the content of side missions hold enough varieties, it still doesn't take long for you to stop giving a shit."	Positive	0.7754885	0.1367955	0.08771595
6169	76561198074660454	Level Design	"On the mixed side, most people do not like the way story missions pull you out of what you're doing, while I don't mind this approach to story progression, I can see why some people do"	Neutral	0.1209364	0.1918627	0.6872009
6170	76561198045074448	Level Design	"Often the story plucks the player out of the game and forces them into missions."	Neutral	0.4097455	0.08597283	0.5042816
6171	76561198123354328	Level Design	"Note: No animals were harmed in the making of this guide"	Neutral	0.1320337	0.2524311	0.6155352
6172	76561198094009854	Level Design	"Not to say that the missions and objectives are not there."	Neutral	0.05099373	0.3707373	0.578269
6173	76561198023588258	Level Design	"No towers, no mini map, and strangely you no longer level up your skills through experience."	Negative	0.01430054	0.9633247	0.02237477
6174	76561198078811539	Level Design	"No need to keep going up and down with Tower's to reveal stuff on the map, the game even makes a joke of it at the beginning of it."	Negative	0.1441304	0.6596784	0.1961912
6175	76561198194483702	Level Design	"No more towers, collect-a-thons of crap littering your map, or a plethora of underwhelming side quests."	Negative	0.02506404	0.6549669	0.3199691
6176	76561198083505602	Level Design	"No more climbing annoying towers to fill out your map."	Negative	0.3738655	0.489705	0.1364295
6177	76561198044344530	Level Design	"No more Towers, no more mini-map, with that, lets the players to make their own single-player experience  there´s always something to do, and when u meet someone some of them, give missions or info, runs really well, i play on high settings (expect vegetation, that is on ultra) and i get between 70-90 fps with v-sync off, and constant 60 with v-sync on."	Positive	0.9342305	0.01849076	0.04727867
